nohup: ignoring input
============================================================
HAOA — Full Optimization Research Framework
============================================================

──────────────────────────────────────────────────
Running Benchmark: Sphere
──────────────────────────────────────────────────
Iteration 286/300 | Best Score: 32.4159501916
Iteration 287/300 | Best Score: 32.4159501916
Iteration 288/300 | Best Score: 32.4159501916
Iteration 289/300 | Best Score: 32.4159501916
Iteration 290/300 | Best Score: 32.4159501916
Iteration 291/300 | Best Score: 32.4159501916
Iteration 292/300 | Best Score: 32.4159501916
Iteration 293/300 | Best Score: 32.4159501916
Iteration 294/300 | Best Score: 32.4159501916
Iteration 295/300 | Best Score: 32.4159501916
Iteration 296/300 | Best Score: 32.4159501916
Iteration 297/300 | Best Score: 32.4159501916
Iteration 298/300 | Best Score: 32.4159501916
Iteration 299/300 | Best Score: 27.0947583663
Iteration 300/300 | Best Score: 27.0947583663

Best Score: 27.0947583663
Execution Time: 0.3078 sec

──────────────────────────────────────────────────
Running Benchmark: Rosenbrock
──────────────────────────────────────────────────
Iteration 1/300 | Best Score: 30607270.5736901984
Iteration 2/300 | Best Score: 19216018.9693618231
Iteration 3/300 | Best Score: 19216018.9693618231
Iteration 4/300 | Best Score: 19216018.9693618231
Iteration 5/300 | Best Score: 19216018.9693618231
Iteration 6/300 | Best Score: 19216018.9693618231
Iteration 7/300 | Best Score: 19216018.9693618231
Iteration 8/300 | Best Score: 19216018.9693618231
Iteration 9/300 | Best Score: 19216018.9693618231
Iteration 10/300 | Best Score: 16110777.0048767831
Iteration 11/300 | Best Score: 9862788.5748997610
Iteration 12/300 | Best Score: 9862788.5748997610
Iteration 13/300 | Best Score: 9862788.5748997610
Iteration 14/300 | Best Score: 9862788.5748997610
Iteration 15/300 | Best Score: 9862788.5748997610
Iteration 16/300 | Best Score: 9862788.5748997610
Iteration 17/300 | Best Score: 9862788.5748997610
Iteration 18/300 | Best Score: 9862788.5748997610
Iteration 19/300 | Best Score: 9862788.5748997610
Iteration 20/300 | Best Score: 7942110.7743998729
Iteration 21/300 | Best Score: 7942110.7743998729
Iteration 22/300 | Best Score: 7942110.7743998729
Iteration 23/300 | Best Score: 7942110.7743998729
Iteration 24/300 | Best Score: 7942110.7743998729
Iteration 25/300 | Best Score: 7720080.0356566925
Iteration 26/300 | Best Score: 7720080.0356566925
Iteration 27/300 | Best Score: 7720080.0356566925
Iteration 28/300 | Best Score: 7720080.0356566925
Iteration 29/300 | Best Score: 2084526.4695350565
Iteration 30/300 | Best Score: 2084526.4695350565
Iteration 31/300 | Best Score: 2084526.4695350565
Iteration 32/300 | Best Score: 1797589.0169975737
Iteration 33/300 | Best Score: 1797589.0169975737
Iteration 34/300 | Best Score: 1797589.0169975737
Iteration 35/300 | Best Score: 1797589.0169975737
Iteration 36/300 | Best Score: 1797589.0169975737
Iteration 37/300 | Best Score: 1797589.0169975737
Iteration 38/300 | Best Score: 1797589.0169975737
Iteration 39/300 | Best Score: 1797589.0169975737
Iteration 40/300 | Best Score: 1797589.0169975737
Iteration 41/300 | Best Score: 1797589.0169975737
Iteration 42/300 | Best Score: 1797589.0169975737
Iteration 43/300 | Best Score: 1797589.0169975737
Iteration 44/300 | Best Score: 1797589.0169975737
Iteration 45/300 | Best Score: 1797589.0169975737
Iteration 46/300 | Best Score: 1797589.0169975737
Iteration 47/300 | Best Score: 1797589.0169975737
Iteration 48/300 | Best Score: 1797589.0169975737
Iteration 49/300 | Best Score: 1797589.0169975737
Iteration 50/300 | Best Score: 1797589.0169975737
Iteration 51/300 | Best Score: 1797589.0169975737
Iteration 52/300 | Best Score: 1797589.0169975737
Iteration 53/300 | Best Score: 1797589.0169975737
Iteration 54/300 | Best Score: 1797589.0169975737
Iteration 55/300 | Best Score: 1797589.0169975737
Iteration 56/300 | Best Score: 1797589.0169975737
Iteration 57/300 | Best Score: 1797589.0169975737
Iteration 58/300 | Best Score: 1797589.0169975737
Iteration 59/300 | Best Score: 1797589.0169975737
Iteration 60/300 | Best Score: 1797589.0169975737
Iteration 61/300 | Best Score: 1797589.0169975737
Iteration 62/300 | Best Score: 1797589.0169975737
Iteration 63/300 | Best Score: 1797589.0169975737
Iteration 64/300 | Best Score: 1797589.0169975737
Iteration 65/300 | Best Score: 1797589.0169975737
Iteration 66/300 | Best Score: 1797589.0169975737
Iteration 67/300 | Best Score: 1797589.0169975737
Iteration 68/300 | Best Score: 1797589.0169975737
Iteration 69/300 | Best Score: 1797589.0169975737
Iteration 70/300 | Best Score: 1797589.0169975737
Iteration 71/300 | Best Score: 1797589.0169975737
Iteration 72/300 | Best Score: 1797589.0169975737
Iteration 73/300 | Best Score: 1797589.0169975737
Iteration 74/300 | Best Score: 1797589.0169975737
Iteration 75/300 | Best Score: 1797589.0169975737
Iteration 76/300 | Best Score: 1797589.0169975737
Iteration 77/300 | Best Score: 1797589.0169975737
Iteration 78/300 | Best Score: 1797589.0169975737
Iteration 79/300 | Best Score: 1797589.0169975737
Iteration 80/300 | Best Score: 1797589.0169975737
Iteration 81/300 | Best Score: 1797589.0169975737
Iteration 82/300 | Best Score: 1797589.0169975737
Iteration 83/300 | Best Score: 1797589.0169975737
Iteration 84/300 | Best Score: 1797589.0169975737
Iteration 85/300 | Best Score: 1797589.0169975737
Iteration 86/300 | Best Score: 1797589.0169975737
Iteration 87/300 | Best Score: 1797589.0169975737
Iteration 88/300 | Best Score: 1797589.0169975737
Iteration 89/300 | Best Score: 1797589.0169975737
Iteration 90/300 | Best Score: 1797589.0169975737
Iteration 91/300 | Best Score: 1797589.0169975737
Iteration 92/300 | Best Score: 1797589.0169975737
Iteration 93/300 | Best Score: 1797589.0169975737
Iteration 94/300 | Best Score: 1797589.0169975737
Iteration 95/300 | Best Score: 1797589.0169975737
Iteration 96/300 | Best Score: 1797589.0169975737
Iteration 97/300 | Best Score: 1797589.0169975737
Iteration 98/300 | Best Score: 1797589.0169975737
Iteration 99/300 | Best Score: 1797589.0169975737
Iteration 100/300 | Best Score: 1797589.0169975737
Iteration 101/300 | Best Score: 1797589.0169975737
Iteration 102/300 | Best Score: 1797589.0169975737
Iteration 103/300 | Best Score: 1797589.0169975737
Iteration 104/300 | Best Score: 1797589.0169975737
Iteration 105/300 | Best Score: 1797589.0169975737
Iteration 106/300 | Best Score: 1797589.0169975737
Iteration 107/300 | Best Score: 1797589.0169975737
Iteration 108/300 | Best Score: 1797589.0169975737
Iteration 109/300 | Best Score: 1797589.0169975737
Iteration 110/300 | Best Score: 1797589.0169975737
Iteration 111/300 | Best Score: 988993.5800739068
Iteration 112/300 | Best Score: 338116.6315374116
Iteration 113/300 | Best Score: 338116.6315374116
Iteration 114/300 | Best Score: 338116.6315374116
Iteration 115/300 | Best Score: 338116.6315374116
Iteration 116/300 | Best Score: 338116.6315374116
Iteration 117/300 | Best Score: 338116.6315374116
Iteration 118/300 | Best Score: 338116.6315374116
Iteration 119/300 | Best Score: 338116.6315374116
Iteration 120/300 | Best Score: 338116.6315374116
Iteration 121/300 | Best Score: 338116.6315374116
Iteration 122/300 | Best Score: 338116.6315374116
Iteration 123/300 | Best Score: 338116.6315374116
Iteration 124/300 | Best Score: 338116.6315374116
Iteration 125/300 | Best Score: 338116.6315374116
Iteration 126/300 | Best Score: 338116.6315374116
Iteration 127/300 | Best Score: 338116.6315374116
Iteration 128/300 | Best Score: 338116.6315374116
Iteration 129/300 | Best Score: 338116.6315374116
Iteration 130/300 | Best Score: 338116.6315374116
Iteration 131/300 | Best Score: 338116.6315374116
Iteration 132/300 | Best Score: 338116.6315374116
Iteration 133/300 | Best Score: 338116.6315374116
Iteration 134/300 | Best Score: 338116.6315374116
Iteration 135/300 | Best Score: 338116.6315374116
Iteration 136/300 | Best Score: 338116.6315374116
Iteration 137/300 | Best Score: 338116.6315374116
Iteration 138/300 | Best Score: 338116.6315374116
Iteration 139/300 | Best Score: 338116.6315374116
Iteration 140/300 | Best Score: 338116.6315374116
Iteration 141/300 | Best Score: 338116.6315374116
Iteration 142/300 | Best Score: 338116.6315374116
Iteration 143/300 | Best Score: 338116.6315374116
Iteration 144/300 | Best Score: 338116.6315374116
Iteration 145/300 | Best Score: 338116.6315374116
Iteration 146/300 | Best Score: 338116.6315374116
Iteration 147/300 | Best Score: 338116.6315374116
Iteration 148/300 | Best Score: 338116.6315374116
Iteration 149/300 | Best Score: 338116.6315374116
Iteration 150/300 | Best Score: 338116.6315374116
Iteration 151/300 | Best Score: 338116.6315374116
Iteration 152/300 | Best Score: 338116.6315374116
Iteration 153/300 | Best Score: 338116.6315374116
Iteration 154/300 | Best Score: 338116.6315374116
Iteration 155/300 | Best Score: 338116.6315374116
Iteration 156/300 | Best Score: 338116.6315374116
Iteration 157/300 | Best Score: 338116.6315374116
Iteration 158/300 | Best Score: 338116.6315374116
Iteration 159/300 | Best Score: 338116.6315374116
Iteration 160/300 | Best Score: 338116.6315374116
Iteration 161/300 | Best Score: 338116.6315374116
Iteration 162/300 | Best Score: 338116.6315374116
Iteration 163/300 | Best Score: 338116.6315374116
Iteration 164/300 | Best Score: 338116.6315374116
Iteration 165/300 | Best Score: 338116.6315374116
Iteration 166/300 | Best Score: 338116.6315374116
Iteration 167/300 | Best Score: 338116.6315374116
Iteration 168/300 | Best Score: 338116.6315374116
Iteration 169/300 | Best Score: 338116.6315374116
Iteration 170/300 | Best Score: 338116.6315374116
Iteration 171/300 | Best Score: 338116.6315374116
Iteration 172/300 | Best Score: 338116.6315374116
Iteration 173/300 | Best Score: 338116.6315374116
Iteration 174/300 | Best Score: 338116.6315374116
Iteration 175/300 | Best Score: 338116.6315374116
Iteration 176/300 | Best Score: 338116.6315374116
Iteration 177/300 | Best Score: 338116.6315374116
Iteration 178/300 | Best Score: 338116.6315374116
Iteration 179/300 | Best Score: 338116.6315374116
Iteration 180/300 | Best Score: 338116.6315374116
Iteration 181/300 | Best Score: 338116.6315374116
Iteration 182/300 | Best Score: 338116.6315374116
Iteration 183/300 | Best Score: 338116.6315374116
Iteration 184/300 | Best Score: 338116.6315374116
Iteration 185/300 | Best Score: 338116.6315374116
Iteration 186/300 | Best Score: 338116.6315374116
Iteration 187/300 | Best Score: 338116.6315374116
Iteration 188/300 | Best Score: 338116.6315374116
Iteration 189/300 | Best Score: 338116.6315374116
Iteration 190/300 | Best Score: 338116.6315374116
Iteration 191/300 | Best Score: 338116.6315374116
Iteration 192/300 | Best Score: 338116.6315374116
Iteration 193/300 | Best Score: 338116.6315374116
Iteration 194/300 | Best Score: 338116.6315374116
Iteration 195/300 | Best Score: 338116.6315374116
Iteration 196/300 | Best Score: 338116.6315374116
Iteration 197/300 | Best Score: 338116.6315374116
Iteration 198/300 | Best Score: 338116.6315374116
Iteration 199/300 | Best Score: 306921.7249445914
Iteration 200/300 | Best Score: 306921.7249445914
Iteration 201/300 | Best Score: 180259.9873973071
Iteration 202/300 | Best Score: 180259.9873973071
Iteration 203/300 | Best Score: 180259.9873973071
Iteration 204/300 | Best Score: 180259.9873973071
Iteration 205/300 | Best Score: 180259.9873973071
Iteration 206/300 | Best Score: 180259.9873973071
Iteration 207/300 | Best Score: 180259.9873973071
Iteration 208/300 | Best Score: 180259.9873973071
Iteration 209/300 | Best Score: 180259.9873973071
Iteration 210/300 | Best Score: 180259.9873973071
Iteration 211/300 | Best Score: 180259.9873973071
Iteration 212/300 | Best Score: 180259.9873973071
Iteration 213/300 | Best Score: 180259.9873973071
Iteration 214/300 | Best Score: 180259.9873973071
Iteration 215/300 | Best Score: 180259.9873973071
Iteration 216/300 | Best Score: 71161.5671397276
Iteration 217/300 | Best Score: 71161.5671397276
Iteration 218/300 | Best Score: 71161.5671397276
Iteration 219/300 | Best Score: 71161.5671397276
Iteration 220/300 | Best Score: 71161.5671397276
Iteration 221/300 | Best Score: 71161.5671397276
Iteration 222/300 | Best Score: 71161.5671397276
Iteration 223/300 | Best Score: 71161.5671397276
Iteration 224/300 | Best Score: 71161.5671397276
Iteration 225/300 | Best Score: 71161.5671397276
Iteration 226/300 | Best Score: 71161.5671397276
Iteration 227/300 | Best Score: 71161.5671397276
Iteration 228/300 | Best Score: 71161.5671397276
Iteration 229/300 | Best Score: 71161.5671397276
Iteration 230/300 | Best Score: 71161.5671397276
Iteration 231/300 | Best Score: 71161.5671397276
Iteration 232/300 | Best Score: 71161.5671397276
Iteration 233/300 | Best Score: 71161.5671397276
Iteration 234/300 | Best Score: 63276.1472955607
Iteration 235/300 | Best Score: 63276.1472955607
Iteration 236/300 | Best Score: 63276.1472955607
Iteration 237/300 | Best Score: 63276.1472955607
Iteration 238/300 | Best Score: 63276.1472955607
Iteration 239/300 | Best Score: 28566.3099620620
Iteration 240/300 | Best Score: 28566.3099620620
Iteration 241/300 | Best Score: 28566.3099620620
Iteration 242/300 | Best Score: 28566.3099620620
Iteration 243/300 | Best Score: 28566.3099620620
Iteration 244/300 | Best Score: 28566.3099620620
Iteration 245/300 | Best Score: 28566.3099620620
Iteration 246/300 | Best Score: 28566.3099620620
Iteration 247/300 | Best Score: 28566.3099620620
Iteration 248/300 | Best Score: 28566.3099620620
Iteration 249/300 | Best Score: 28566.3099620620
Iteration 250/300 | Best Score: 28566.3099620620
Iteration 251/300 | Best Score: 28566.3099620620
Iteration 252/300 | Best Score: 28566.3099620620
Iteration 253/300 | Best Score: 28566.3099620620
Iteration 254/300 | Best Score: 28566.3099620620
Iteration 255/300 | Best Score: 28566.3099620620
Iteration 256/300 | Best Score: 28566.3099620620
Iteration 257/300 | Best Score: 28566.3099620620
Iteration 258/300 | Best Score: 28566.3099620620
Iteration 259/300 | Best Score: 28566.3099620620
Iteration 260/300 | Best Score: 28566.3099620620
Iteration 261/300 | Best Score: 28566.3099620620
Iteration 262/300 | Best Score: 24227.8538026435
Iteration 263/300 | Best Score: 24227.8538026435
Iteration 264/300 | Best Score: 14191.0230711172
Iteration 265/300 | Best Score: 14191.0230711172
Iteration 266/300 | Best Score: 14191.0230711172
Iteration 267/300 | Best Score: 14191.0230711172
Iteration 268/300 | Best Score: 6227.7694785372
Iteration 269/300 | Best Score: 6227.7694785372
Iteration 270/300 | Best Score: 6227.7694785372
Iteration 271/300 | Best Score: 6227.7694785372
Iteration 272/300 | Best Score: 6227.7694785372
Iteration 273/300 | Best Score: 6227.7694785372
Iteration 274/300 | Best Score: 6227.7694785372
Iteration 275/300 | Best Score: 6227.7694785372
Iteration 276/300 | Best Score: 6227.7694785372
Iteration 277/300 | Best Score: 6227.7694785372
Iteration 278/300 | Best Score: 2195.8485741729
Iteration 279/300 | Best Score: 2195.8485741729
Iteration 280/300 | Best Score: 2195.8485741729
Iteration 281/300 | Best Score: 1347.0572703223
Iteration 282/300 | Best Score: 1193.3728928949
Iteration 283/300 | Best Score: 744.0545714448
Iteration 284/300 | Best Score: 744.0545714448
Iteration 285/300 | Best Score: 744.0545714448
Iteration 286/300 | Best Score: 744.0545714448
Iteration 287/300 | Best Score: 579.2956081955
Iteration 288/300 | Best Score: 498.4906830680
Iteration 289/300 | Best Score: 498.4906830680
Iteration 290/300 | Best Score: 498.4906830680
Iteration 291/300 | Best Score: 498.4906830680
Iteration 292/300 | Best Score: 498.4906830680
Iteration 293/300 | Best Score: 410.8132485422
Iteration 294/300 | Best Score: 410.8132485422
Iteration 295/300 | Best Score: 324.8437340685
Iteration 296/300 | Best Score: 219.7025685908
Iteration 297/300 | Best Score: 219.7025685908
Iteration 298/300 | Best Score: 158.9181748603
Iteration 299/300 | Best Score: 129.3570934719
Iteration 300/300 | Best Score: 95.9830132988

Best Score: 95.9830132988
Execution Time: 0.2849 sec

──────────────────────────────────────────────────
Running Benchmark: Ackley
──────────────────────────────────────────────────
Iteration 1/300 | Best Score: 20.0014935705
Iteration 2/300 | Best Score: 20.0014935705
Iteration 3/300 | Best Score: 19.9458339041
Iteration 4/300 | Best Score: 19.5627923870
Iteration 5/300 | Best Score: 19.5627923870
Iteration 6/300 | Best Score: 19.5627923870
Iteration 7/300 | Best Score: 19.5363063962
Iteration 8/300 | Best Score: 19.5363063962
Iteration 9/300 | Best Score: 19.5363063962
Iteration 10/300 | Best Score: 19.5363063962
Iteration 11/300 | Best Score: 19.4024442944
Iteration 12/300 | Best Score: 19.2094692264
Iteration 13/300 | Best Score: 18.0167934622
Iteration 14/300 | Best Score: 18.0167934622
Iteration 15/300 | Best Score: 18.0167934622
Iteration 16/300 | Best Score: 18.0167934622
Iteration 17/300 | Best Score: 18.0167934622
Iteration 18/300 | Best Score: 18.0167934622
Iteration 19/300 | Best Score: 18.0167934622
Iteration 20/300 | Best Score: 18.0167934622
Iteration 21/300 | Best Score: 18.0167934622
Iteration 22/300 | Best Score: 18.0167934622
Iteration 23/300 | Best Score: 18.0167934622
Iteration 24/300 | Best Score: 18.0167934622
Iteration 25/300 | Best Score: 18.0167934622
Iteration 26/300 | Best Score: 18.0167934622
Iteration 27/300 | Best Score: 18.0167934622
Iteration 28/300 | Best Score: 18.0167934622
Iteration 29/300 | Best Score: 18.0167934622
Iteration 30/300 | Best Score: 18.0167934622
Iteration 31/300 | Best Score: 18.0167934622
Iteration 32/300 | Best Score: 18.0167934622
Iteration 33/300 | Best Score: 18.0167934622
Iteration 34/300 | Best Score: 18.0167934622
Iteration 35/300 | Best Score: 18.0167934622
Iteration 36/300 | Best Score: 17.9966864724
Iteration 37/300 | Best Score: 17.9966864724
Iteration 38/300 | Best Score: 17.9966864724
Iteration 39/300 | Best Score: 17.9966864724
Iteration 40/300 | Best Score: 17.9966864724
Iteration 41/300 | Best Score: 17.9966864724
Iteration 42/300 | Best Score: 17.9966864724
Iteration 43/300 | Best Score: 17.9966864724
Iteration 44/300 | Best Score: 17.9966864724
Iteration 45/300 | Best Score: 17.9966864724
Iteration 46/300 | Best Score: 17.9966864724
Iteration 47/300 | Best Score: 17.9966864724
Iteration 48/300 | Best Score: 17.9966864724
Iteration 49/300 | Best Score: 17.1463034082
Iteration 50/300 | Best Score: 17.1463034082
Iteration 51/300 | Best Score: 16.5992059914
Iteration 52/300 | Best Score: 16.5992059914
Iteration 53/300 | Best Score: 16.5992059914
Iteration 54/300 | Best Score: 16.5992059914
Iteration 55/300 | Best Score: 16.5992059914
Iteration 56/300 | Best Score: 16.5992059914
Iteration 57/300 | Best Score: 16.5992059914
Iteration 58/300 | Best Score: 16.5992059914
Iteration 59/300 | Best Score: 16.5992059914
Iteration 60/300 | Best Score: 16.5992059914
Iteration 61/300 | Best Score: 16.5992059914
Iteration 62/300 | Best Score: 16.5992059914
Iteration 63/300 | Best Score: 16.5992059914
Iteration 64/300 | Best Score: 16.5992059914
Iteration 65/300 | Best Score: 16.5992059914
Iteration 66/300 | Best Score: 16.5992059914
Iteration 67/300 | Best Score: 16.5992059914
Iteration 68/300 | Best Score: 16.5992059914
Iteration 69/300 | Best Score: 16.5992059914
Iteration 70/300 | Best Score: 16.5992059914
Iteration 71/300 | Best Score: 16.5992059914
Iteration 72/300 | Best Score: 16.5992059914
Iteration 73/300 | Best Score: 16.5992059914
Iteration 74/300 | Best Score: 16.5992059914
Iteration 75/300 | Best Score: 16.5992059914
Iteration 76/300 | Best Score: 16.5992059914
Iteration 77/300 | Best Score: 16.5992059914
Iteration 78/300 | Best Score: 16.5992059914
Iteration 79/300 | Best Score: 16.5992059914
Iteration 80/300 | Best Score: 16.5992059914
Iteration 81/300 | Best Score: 16.5992059914
Iteration 82/300 | Best Score: 16.5992059914
Iteration 83/300 | Best Score: 16.5992059914
Iteration 84/300 | Best Score: 16.5992059914
Iteration 85/300 | Best Score: 16.5992059914
Iteration 86/300 | Best Score: 16.5992059914
Iteration 87/300 | Best Score: 16.5992059914
Iteration 88/300 | Best Score: 16.5992059914
Iteration 89/300 | Best Score: 16.5992059914
Iteration 90/300 | Best Score: 16.5992059914
Iteration 91/300 | Best Score: 16.5992059914
Iteration 92/300 | Best Score: 16.5992059914
Iteration 93/300 | Best Score: 16.5992059914
Iteration 94/300 | Best Score: 14.6207800844
Iteration 95/300 | Best Score: 14.6207800844
Iteration 96/300 | Best Score: 14.6207800844
Iteration 97/300 | Best Score: 14.6207800844
Iteration 98/300 | Best Score: 14.6207800844
Iteration 99/300 | Best Score: 14.6207800844
Iteration 100/300 | Best Score: 14.6207800844
Iteration 101/300 | Best Score: 14.6207800844
Iteration 102/300 | Best Score: 14.6207800844
Iteration 103/300 | Best Score: 14.6207800844
Iteration 104/300 | Best Score: 14.6207800844
Iteration 105/300 | Best Score: 14.6207800844
Iteration 106/300 | Best Score: 14.6207800844
Iteration 107/300 | Best Score: 14.6207800844
Iteration 108/300 | Best Score: 14.6207800844
Iteration 109/300 | Best Score: 14.6207800844
Iteration 110/300 | Best Score: 14.6207800844
Iteration 111/300 | Best Score: 14.6207800844
Iteration 112/300 | Best Score: 14.6207800844
Iteration 113/300 | Best Score: 14.6207800844
Iteration 114/300 | Best Score: 14.6207800844
Iteration 115/300 | Best Score: 14.6207800844
Iteration 116/300 | Best Score: 14.6207800844
Iteration 117/300 | Best Score: 14.6207800844
Iteration 118/300 | Best Score: 14.6207800844
Iteration 119/300 | Best Score: 14.6207800844
Iteration 120/300 | Best Score: 14.4290887357
Iteration 121/300 | Best Score: 14.4290887357
Iteration 122/300 | Best Score: 14.4290887357
Iteration 123/300 | Best Score: 14.4290887357
Iteration 124/300 | Best Score: 14.4290887357
Iteration 125/300 | Best Score: 14.4290887357
Iteration 126/300 | Best Score: 14.4290887357
Iteration 127/300 | Best Score: 14.4290887357
Iteration 128/300 | Best Score: 14.4290887357
Iteration 129/300 | Best Score: 14.4290887357
Iteration 130/300 | Best Score: 14.4290887357
Iteration 131/300 | Best Score: 14.4290887357
Iteration 132/300 | Best Score: 14.4290887357
Iteration 133/300 | Best Score: 14.4290887357
Iteration 134/300 | Best Score: 14.4290887357
Iteration 135/300 | Best Score: 14.1752654276
Iteration 136/300 | Best Score: 14.1752654276
Iteration 137/300 | Best Score: 14.1752654276
Iteration 138/300 | Best Score: 14.1752654276
Iteration 139/300 | Best Score: 14.1752654276
Iteration 140/300 | Best Score: 14.1752654276
Iteration 141/300 | Best Score: 14.1752654276
Iteration 142/300 | Best Score: 14.1752654276
Iteration 143/300 | Best Score: 14.1752654276
Iteration 144/300 | Best Score: 14.1752654276
Iteration 145/300 | Best Score: 13.9637635028
Iteration 146/300 | Best Score: 13.9637635028
Iteration 147/300 | Best Score: 13.9637635028
Iteration 148/300 | Best Score: 13.9637635028
Iteration 149/300 | Best Score: 13.9637635028
Iteration 150/300 | Best Score: 13.9637635028
Iteration 151/300 | Best Score: 13.9637635028
Iteration 152/300 | Best Score: 13.9637635028
Iteration 153/300 | Best Score: 13.9637635028
Iteration 154/300 | Best Score: 12.8541110930
Iteration 155/300 | Best Score: 12.8541110930
Iteration 156/300 | Best Score: 12.8541110930
Iteration 157/300 | Best Score: 12.8541110930
Iteration 158/300 | Best Score: 12.8541110930
Iteration 159/300 | Best Score: 12.8541110930
Iteration 160/300 | Best Score: 12.8541110930
Iteration 161/300 | Best Score: 12.8541110930
Iteration 162/300 | Best Score: 12.8541110930
Iteration 163/300 | Best Score: 12.8541110930
Iteration 164/300 | Best Score: 12.8541110930
Iteration 165/300 | Best Score: 12.8541110930
Iteration 166/300 | Best Score: 12.8541110930
Iteration 167/300 | Best Score: 12.8541110930
Iteration 168/300 | Best Score: 12.8541110930
Iteration 169/300 | Best Score: 12.8541110930
Iteration 170/300 | Best Score: 12.8541110930
Iteration 171/300 | Best Score: 12.8541110930
Iteration 172/300 | Best Score: 12.8541110930
Iteration 173/300 | Best Score: 12.8541110930
Iteration 174/300 | Best Score: 12.8541110930
Iteration 175/300 | Best Score: 12.8541110930
Iteration 176/300 | Best Score: 12.8541110930
Iteration 177/300 | Best Score: 12.8541110930
Iteration 178/300 | Best Score: 12.8541110930
Iteration 179/300 | Best Score: 12.8541110930
Iteration 180/300 | Best Score: 12.8541110930
Iteration 181/300 | Best Score: 12.8541110930
Iteration 182/300 | Best Score: 12.8541110930
Iteration 183/300 | Best Score: 12.8541110930
Iteration 184/300 | Best Score: 12.8541110930
Iteration 185/300 | Best Score: 12.8541110930
Iteration 186/300 | Best Score: 12.8541110930
Iteration 187/300 | Best Score: 12.8541110930
Iteration 188/300 | Best Score: 12.8541110930
Iteration 189/300 | Best Score: 12.8541110930
Iteration 190/300 | Best Score: 12.8541110930
Iteration 191/300 | Best Score: 12.8541110930
Iteration 192/300 | Best Score: 12.8541110930
Iteration 193/300 | Best Score: 12.8541110930
Iteration 194/300 | Best Score: 12.8541110930
Iteration 195/300 | Best Score: 12.8541110930
Iteration 196/300 | Best Score: 12.8541110930
Iteration 197/300 | Best Score: 12.8541110930
Iteration 198/300 | Best Score: 12.8541110930
Iteration 199/300 | Best Score: 12.8541110930
Iteration 200/300 | Best Score: 12.8541110930
Iteration 201/300 | Best Score: 12.1885189113
Iteration 202/300 | Best Score: 12.1885189113
Iteration 203/300 | Best Score: 12.1885189113
Iteration 204/300 | Best Score: 11.5607997894
Iteration 205/300 | Best Score: 11.5607997894
Iteration 206/300 | Best Score: 11.5607997894
Iteration 207/300 | Best Score: 11.4080048665
Iteration 208/300 | Best Score: 11.4080048665
Iteration 209/300 | Best Score: 11.4080048665
Iteration 210/300 | Best Score: 11.4080048665
Iteration 211/300 | Best Score: 11.4080048665
Iteration 212/300 | Best Score: 11.4080048665
Iteration 213/300 | Best Score: 11.4080048665
Iteration 214/300 | Best Score: 11.4080048665
Iteration 215/300 | Best Score: 11.4080048665
Iteration 216/300 | Best Score: 11.4080048665
Iteration 217/300 | Best Score: 11.4080048665
Iteration 218/300 | Best Score: 11.4080048665
Iteration 219/300 | Best Score: 11.4080048665
Iteration 220/300 | Best Score: 11.4080048665
Iteration 221/300 | Best Score: 11.4080048665
Iteration 222/300 | Best Score: 11.4080048665
Iteration 223/300 | Best Score: 11.4080048665
Iteration 224/300 | Best Score: 11.4080048665
Iteration 225/300 | Best Score: 11.1051701779
Iteration 226/300 | Best Score: 11.1051701779
Iteration 227/300 | Best Score: 11.1051701779
Iteration 228/300 | Best Score: 11.1051701779
Iteration 229/300 | Best Score: 11.1051701779
Iteration 230/300 | Best Score: 9.0704085233
Iteration 231/300 | Best Score: 9.0704085233
Iteration 232/300 | Best Score: 9.0704085233
Iteration 233/300 | Best Score: 9.0704085233
Iteration 234/300 | Best Score: 9.0704085233
Iteration 235/300 | Best Score: 9.0704085233
Iteration 236/300 | Best Score: 9.0704085233
Iteration 237/300 | Best Score: 9.0704085233
Iteration 238/300 | Best Score: 9.0704085233
Iteration 239/300 | Best Score: 8.4016100497
Iteration 240/300 | Best Score: 8.4016100497
Iteration 241/300 | Best Score: 8.4016100497
Iteration 242/300 | Best Score: 8.4016100497
Iteration 243/300 | Best Score: 8.4016100497
Iteration 244/300 | Best Score: 8.4016100497
Iteration 245/300 | Best Score: 8.4016100497
Iteration 246/300 | Best Score: 8.4016100497
Iteration 247/300 | Best Score: 8.4016100497
Iteration 248/300 | Best Score: 8.4016100497
Iteration 249/300 | Best Score: 8.4016100497
Iteration 250/300 | Best Score: 8.4016100497
Iteration 251/300 | Best Score: 8.4016100497
Iteration 252/300 | Best Score: 8.4016100497
Iteration 253/300 | Best Score: 8.4016100497
Iteration 254/300 | Best Score: 8.4016100497
Iteration 255/300 | Best Score: 8.4016100497
Iteration 256/300 | Best Score: 8.4016100497
Iteration 257/300 | Best Score: 8.4016100497
Iteration 258/300 | Best Score: 8.4016100497
Iteration 259/300 | Best Score: 8.4016100497
Iteration 260/300 | Best Score: 8.2915722312
Iteration 261/300 | Best Score: 6.4934700369
Iteration 262/300 | Best Score: 6.4934700369
Iteration 263/300 | Best Score: 6.4934700369
Iteration 264/300 | Best Score: 6.4934700369
Iteration 265/300 | Best Score: 6.4934700369
Iteration 266/300 | Best Score: 6.4934700369
